tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1843334374890295431,zh,unknown,“代理式人工智能” or “人工智能代理”,Misaka_Bingbing,misaka19042,2024-10-07T16:55:37.000Z,"Update 一下我的研究：基于生成式人工智能下的自主学习策略对记忆，认知和元认知能力的影响。
Keywords: Memory, Metacognition, GenAI, Knowledge Graph, Constructivism and Existentialism, Cognitive Map, Distributed Cognition, HCI, Creativity, Learning Strategy and Technique, CAS  Welcome to University of Strathclyde 
Humanity and Social Science"
1843308626251071635,zh,unknown,“代理式人工智能” or “人工智能代理”,Web3投研江南雨,Ethan_China2020,2024-10-07T15:13:18.000Z,"$AGRS  人工智能代理经济即将到来。想象一下，在不久的将来，每个人都拥有成千上万、数百万、数十亿甚至万亿个AI代理。这些AI代理可能会取代我们当前理解的货币形式。这些AI代理就是机器人，而AGRS就是其燃料。 #TauNet $AGRS 

The AI Agent economy is coming. Imagine in the near future when individuals have thousands, millions, billions or even trillions of AI agents? These AI agents could replace currency as we currently understand it. These AI agents are robots, and AGRS is the fuel."
1843303386176991274,zh,unknown,“代理式人工智能” or “人工智能代理”,八度空间华语新闻,8tvmandarinnews,2024-10-07T14:52:28.000Z,"【解码数据机遇】超大型数据中心纷至沓来  人工智能数据中心正崛起
我国数据中心领域发展至今已有20年，但却是直到新冠疫情期间，才迎来爆炸式增长。

#八度空间新闻网 #8TVNews #数据中心"
1843300474050744541,zh,unknown,“代理式人工智能” or “人工智能代理”,GPT.Biz,gpt_biz,2024-10-07T14:40:54.000Z,"人工智能中的秘密图案：分形在神经网络中的惊人作用

在人工智能领域，出现了一项突破性的发现，挑战了我们对神经网络训练和优化的传统理解。该发现集中在可训练和不可训练的神经网络超参数边界处的分形图案识别上，带来了深远的影响和进一步研究的可能性。"
1843294449025360023,zh,unknown,“代理式人工智能” or “人工智能代理”,曲城磊磊,LeiQu35598,2024-10-07T14:16:58.000Z,今年2月，首个全景式展现商文明的国家重大考古专题博物馆——河南安阳殷墟博物馆新馆正式对公众开放。110余片精选的刻辞甲骨，以及觚爵鼎尊、钺刀戈矛等文物，通过人工智能、裸眼3D等新技术，仿佛有了生命。
1843289521380610304,zh,unknown,“代理式人工智能” or “人工智能代理”,黄赟,huangyun_122,2024-10-07T13:57:23.000Z,"哈哈哈哈哈，果不其然，小红书笔记爆火的玄学因素，就是由她的检索引擎造成的

前两天在看《小红书搜索：生成式检索的探索与实践》，小红书搜索团队提到了生成式检索的实践，醍醐灌顶

好比你搜人工智能关键词。 可能笔记里没这个关键词， 只有 AI， Gpt 等等"
1842787337878872284,zh,unknown,“代理式人工智能” or “人工智能代理”,zhao,shuchu101,2024-10-06T04:41:53.000Z,"人工智能，就不得不提到 
@flock_io
，种子轮完成600万美金融资，这是唯一一个促进人工智能模型区块链解决方案并获得以太坊基金会资助的AI基础设施项目，而且已经明牌有空投激励，对标 $TAO ，有无限的想象空间。

参与方式有两种： ICYMI… We’ve received a grant from the @ethereum Foundation! 

This makes FLock the only AI infrastructure project awarded a 2024 Academic Grants Round grant to further research into blockchain based solutions for AI models, offering an alternative to centralised machine"
1842768493474910582,zh,unknown,“代理式人工智能” or “人工智能代理”,"沙发床尺寸 eruri3r.l (Ø,G) .ink(✸,✸),",ErUri3r,2024-10-06T03:27:00.000Z,"@PINAI_IO
 ""在当今数据驱动的时代，隐私保护成为重中之重。PIN AI 不仅带来了尖端的人工智能技术，更通过独特的分布式加密架构，确保每一位用户的数据在处理过程中完全隔离和保护。PIN AI 将智能化与隐私安全完美结合，赋能企业与个人在数字世界中实现高效与安全共存。#PINAI #数据隐私 #人工智能"
1842663150308753471,zh,unknown,“代理式人工智能” or “人工智能代理”,Sai時事經濟數碼移民頻道,1sai_news1,2024-10-05T20:28:24.000Z,"【Meta加入AI戰團　推影像生成工具Movie Gen】
生成式人工智能（AI）模型推陳出新，Facebook母公司Meta宣布，推出AI影像生成工具Movie Gen，使用者能以文字提示或圖片去生成影片。

全文︰
passiontimes.hk/article/10-05-
…"
1842628354190754299,zh,unknown,“代理式人工智能” or “人工智能代理”,6小时财经快讯,sixhourfinance,2024-10-05T18:10:08.000Z,ARK Invest看好人工智能领域，认为OpenAI等公司将引领行业发展。CEO伍德表示，AI代理技术有望带来更多盈利机会，且看好OpenAI的管理团队。她认为竞争对行业有益，但上市时间取决于市场环境和投资者意愿。
1842601551241847287,zh,unknown,“代理式人工智能” or “人工智能代理”,Ting-Yu,tiny_Chen_,2024-10-05T16:23:38.000Z,"甚麼是SFT
SFT（Semi-Fungible Token）是一種介於Fungible Token（可替代代幣）和Non-Fungible Token（不可替代代幣）之間的新型數字資產形式。它的設計初衷是解決像404協議中貸幣兌換後無法直接掛賣的問題，通過引入自動兌換機制和市場上架策略，提升數字資產的流動性。

自動兌換機制"
1842451990112297032,zh,unknown,“代理式人工智能” or “人工智能代理”,Bob Fu 傅丰元,fm100,2024-10-05T06:29:20.000Z,"很喜欢这个活动介绍或者说讲者的自述，把翻译贴出来。我们该如何用一种非二元对立的思维去谨慎地拥抱新技术呢？

翻译如下：

当我最初涉足生成音乐时，这个概念对我来说既神秘又玄妙，充满吸引力：像 Brian Eno、Laurie Spiegel 和 Autechre Online talk/conversation in @MusicHackspace next week: in a world of profuse AI slop, generative music can still be cool."
1842426166759879135,zh,unknown,“代理式人工智能” or “人工智能代理”,秘密翻译组（G-Translator）,gtranslatornfsc,2024-10-05T04:46:43.000Z,"【秘翻在线】中共全球社交媒体战 “五毛”升级人工智能

根据对中国政府秘密行动的一项新研究，中国军方和共产党已经转向人工智能，以通过美国社交媒体平台提高宣传和影响力。

兰德公司（RAND"
1842359339803373641,zh,unknown,“代理式人工智能” or “人工智能代理”,伊達,idatte2018,2024-10-05T00:21:10.000Z,"是不是骗局，10月10号特斯拉发布会的完全自动驾驶是个风向标，是骡子是马，牵出来遛遛就知道，人工智能落实到具体应用才行，否则都是吹牛。

文章原作者对AI失望的原因，恰恰是他对AI的迷信和自主加入造神、过度宣传造成的。

AI 仍处在觉醒的前夜，"
1842356962433941980,zh,unknown,“代理式人工智能” or “人工智能代理”,Eric Xu (e/Mettā),xleaps,2024-10-05T00:11:43.000Z,"王老师的反对是很合理的

如果我们把人工智能系统看出“下一个词预测器”的话 在这种使用范式下必然显出各种缺点，而且这些缺点还可能导致安全和伦理挑战

如果我们退一步 探究大模型的本质的话 它实际上是一个非常简单的通用可编程系统。在这个范式下，它的价值目前远没有体现，需要更好的产品形态"
1842352407256408552,zh,unknown,“代理式人工智能” or “人工智能代理”,白板报 Baibanbao,baibanbaonet,2024-10-04T23:53:37.000Z,"人工智能：一场危险的骗局

这是一篇反人工智能的宣言。我知道这有些自相矛盾，因为我曾经是人工智能的狂热推崇者，而现在却站出来反对人工智能。这样的180度转变是怎么发生的？这是一个有意思的话题，我想和大家分享一下这个过程。"
1842333180122317108,zh,unknown,“代理式人工智能” or “人工智能代理”,Frank e/acc for Health AI,BeFrankmit,2024-10-04T22:37:13.000Z,"【人工智能在生物医学领域的突破与未来展望】
生物交叉领域的人工智能 | Vijay Pande、Surya Ganguli 和 Bowen Liu - YouTube
youtube.com/watch?v=XtErjG
…
Vijay Pande 与 AI 专家 Surya Ganguli（风险合伙人）和 Bowen Liu（投资合伙人）一起探讨了 AI"
1842312115585257835,zh,unknown,“代理式人工智能” or “人工智能代理”,糯米团,nuomt,2024-10-04T21:13:31.000Z,8 路德社：10月份习近平一定会动手，如果美国不先发制人，一旦战争起来，就再也压不住了。所以不要再给任何机会了，不要像2022年2月4日一样了！
1842187786234781897,zh,unknown,“代理式人工智能” or “人工智能代理”,NZT,Tamera47134183,2024-10-04T12:59:29.000Z,"#德州扑克# 2024年最值得参与的创业项目 ：与首个最赚钱的扑克人工智能合作
方便的 AI 应用程序，创建您自己的扑克机器人农场，免费充分发挥优势：
 成为公司代理，并在推广我们的人工智能的基础上建立自己的业务，占领新市场，赚取您的第一桶金，成为行业领导者!
联系我们，讨论合作细节！"
1842169010172915769,zh,unknown,“代理式人工智能” or “人工智能代理”,unSafe.sh Bot,buaqbot,2024-10-04T11:44:52.000Z,"前沿 | 生成式人工智能何以能，何以不能
ift.tt/TMgzKF8
ift.tt/ubqPZDH"
1842157727776411914,zh,unknown,“代理式人工智能” or “人工智能代理”,博牛 Boniu News (官方直营),Boniu123cc,2024-10-04T11:00:02.000Z,"ComeOn Group 扩大与人工智能客户服务公司 Ada 的合作，采用更具动态性和情境感知的 AI Agent。此举旨在提升客户体验，为玩家创造个性化的互动。首席运营官称这是 AI 战略的重大飞跃。#ComeOn #AI #客户服务 #生成式AI #Ada #博牛
bbs.boniu123.cc/thread-1259943
…"
1842155796312002997,zh,unknown,“代理式人工智能” or “人工智能代理”,PiNetwork DEX阿龙,PiNetworkAL,2024-10-04T10:52:22.000Z,人工智能在 Pi Network 未来中的作用从简化 KYC 流程到自动化管理分散式应用程序 (DApps)可以整合 AI 来提高效率、提高可扩展性并确保整个 Pi 生态系统的一流安全性#PiNetwork
1842154446408581436,zh,unknown,“代理式人工智能” or “人工智能代理”,RFAChinese,RFAChinese,2024-10-04T10:47:00.000Z,"民主党执政期间对乌克兰的支持意味着，11月的选举对俄罗斯来说事关重大。

“普京明白，影响美国的舆论和选举是一种削弱西方对乌克兰支持，”他说。

在本周向公众发布的最新报告中，美国情报官员宣布，俄罗斯和伊朗正在利用生成式人工智能技术来增强他们对选举的影响力。
buff.ly/4ew05FC"
1842117993775636511,zh,unknown,“代理式人工智能” or “人工智能代理”,Jack Tan,jacktan836626,2024-10-04T08:22:09.000Z,"人工智能（AI）正在迅速改变商业格局，企业通过AI技术可以提升运营效率、优化客户体验、并探索新的商业模式。

点击链接，了解更多关于AI如何驱动商业创新的深度分析！
omnigrowth.org/Blog-%E5%95%86
…

#人工智能 #商业AI #未来趋势 #商业创新 #技术应用"
1842103844186292494,zh,unknown,“代理式人工智能” or “人工智能代理”,花岗岩³,Granite77777,2024-10-04T07:25:55.000Z,"欢迎来到现代战争：武装机器狗和高超音速导弹投入使用

随着中东局势紧张升级，现代战场上出现的技术模糊了现实与科幻的界限。

伊朗已发射高超音速导弹，而伊朗支持的团体正在使用“自杀式无人机”攻击以色列和航运航线。 WELCOME TO MODERN WARFARE: ARMED ROBO-DOGS & HYPERSONIC MISSILES DEPLOYED

Modern battlefields are seeing tech that blurs the line between reality and sci-fi as tensions rise in the Middle East.

Iran has launched hypersonic missiles, while Iran-backed groups use ""kamikaze"
1842100099717202370,zh,unknown,“代理式人工智能” or “人工智能代理”,GPT.Biz,gpt_biz,2024-10-04T07:11:02.000Z,"生成式人工智能最令人着迷的地方在于，它能够实现那些传统方式难以实现的复杂视觉效果。这些视觉效果如果通过传统手段制作，不仅费用极高，而且在技术层面上也非常难以实现。

有了像这样的生成式人工智能，人们突然之间就拥有了“超级能力”。"
1842078408601145748,zh,unknown,“代理式人工智能” or “人工智能代理”,华尔街. 老冷观察,John78507944,2024-10-04T05:44:51.000Z,"最佳AI股票Palantir vs. Arm Holdings对比
Palantir主要通过帮助企业利用专有数据开发性能提升模型，而Arm则依靠其半导体芯片技术授权。我将通过收入、现金流、投资资本回报率、估值及未来5年的展望来比较这两家公司的表现。

1. 收入增长对比："
