tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1652385012715597826,en,unknown,"""Agentic AI"" or ""AI agents""",Tom Garrison,tommgarrison,2023-04-29T18:51:01.000Z,"Experts are saying language model-powered #AI ""agents"" that can do multiple tasks in a row are the real #AI Innovation. #Technology 
buff.ly/3Vbb2DR"
1652384452868296704,en,unknown,"""Agentic AI"" or ""AI agents""",Mark Matos,MarkAMatos,2023-04-29T18:48:48.000Z,"6/  Meta CEO Mark Zuckerberg emphasized AI as a ""key theme"" for the company, with generative foundation models impacting every app and service. Meta plans to launch AI agents for billions of users and invest heavily in data center infrastructure. #MetaAI"
1652383659675078659,en,unknown,"""Agentic AI"" or ""AI agents""",Onatin,rabanal_josh64,2023-04-29T18:45:38.000Z,"This is it!!! If everything goes well as planned, we could see even better projects with this wonderful framework and the trending AI Agents"
1652383548995940352,en,unknown,"""Agentic AI"" or ""AI agents""",Nick Bryant,metatransformr,2023-04-29T18:45:12.000Z,"I have always been in that camp. Here’s a counter example that got me thinking more seriously.

A swarm of malicious AI agents (1000’s of them) writing code to develop a virus to penetrate a russian nuclear reactor and create a false flag leading to a nuclear exchange. 

That"
1652380508154724352,en,unknown,"""Agentic AI"" or ""AI agents""",Tomas Vykruta,tvykruta,2023-04-29T18:33:07.000Z,"AI Music is going to change entertainment forever.

This infamous song was NOT made by Drake or The Weekend. 100% created by a hacker who trained AI agents to sound like Drake and the Weekend. This is not a copyright infringement.

#gpt #llm #aimusic 
youtu.be/7HZ2ie2ErFI"
1652376111727394816,en,unknown,"""Agentic AI"" or ""AI agents""","Francis Jervis, PhD",f_j_j_,2023-04-29T18:15:39.000Z,"This is incorrect for complex use cases: you absolutely need to know the steps a human would take to build AI agents. 
t.co/i5okyrI9xb"
1652369127494021121,en,unknown,"""Agentic AI"" or ""AI agents""",PJ,Prithvir12,2023-04-29T17:47:54.000Z,"#ChatGPT is an order of magnitude better than 
@huggingface
 at programming tasks.

At @loch_chain, we use AI agents to generate scripts that help index blockchains with low latency and high accuracy."
1652367591707406339,en,unknown,"""Agentic AI"" or ""AI agents""",Boris Cergol,Boris_Cergol,2023-04-29T17:41:48.000Z,"A fresh take on AI agents - replacing the idea of error-prone full automation with tighter human-AI cooperation. gpt&me
A @babyAGI_ / autoGPT style agent that creates:
Full human + Ai symbiosis

The only ai agent that can actually accomplish things today.
Cuz the task execution sub-agent is me

Become a Human + AI agent cyborg
Download now for $1

Here’s how it works:"
1652366429570703360,en,unknown,"""Agentic AI"" or ""AI agents""",Wiranda Technology,wiranda_tech,2023-04-29T17:37:10.000Z,"Clasic develop road map for thinking systems and AI agents ? It's realy?
Great future time comin. The genesis and development of nature is a magnetic conformation in an oxygen environment.
The genesis and development of AI is a conformation in the phase environment of a electromagnetic signal."
1652358348291948546,en,unknown,"""Agentic AI"" or ""AI agents""",Alex Goodman,AlexTheGoodman,2023-04-29T17:05:04.000Z,"I'm impressed by these niche AI agents. I also like this concept behind a prompt builder. 
I think we could build an interface that allows more granular organization of output and a human review loop-like workflow.
Possibly integrating project management features"
1652355168518692865,en,unknown,"""Agentic AI"" or ""AI agents""",Crypto Revolution Masters,revolut20,2023-04-29T16:52:26.000Z,"Pretty pumped about 
@Shockwaves_AI
 IDO on 
@SeedifyFund
 in Monday 1st of May and Listing right after! 

 Shockwaves #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Whitelist by $NEUROS Staking Battle 
More info: 
tinyurl.com/4we2hamr"
1652354303527362560,en,unknown,"""Agentic AI"" or ""AI agents""",Timmy,MrTimmy__,2023-04-29T16:48:59.000Z,Get ready for $NEUROS and #AI Agents!
1652350941339713537,en,unknown,"""Agentic AI"" or ""AI agents""",josef pacal,ujoex,2023-04-29T16:35:38.000Z,Especially when you start thinking about generalized AI agents I think. gui is much simpler way to save and show state.
1652343160784166912,en,unknown,"""Agentic AI"" or ""AI agents""",Cryptgeek.,Cryptgeek_,2023-04-29T16:04:43.000Z," @Shockwaves_AI
 #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Listing for $NEUROS will take place on May 1st!

Whitelist by $NEUROS Staking Battle 
More info: 
tinyurl.com/4we2hamr

  Get ready for $NEUROS and #AI Agents!"
1652340147902398467,en,unknown,"""Agentic AI"" or ""AI agents""",CampainPapi,CampainPapi,2023-04-29T15:52:44.000Z,Is that what they're supposed to do? Come up with a bunch of tasks for you to then go on and manually complete to accomplish your goal? Or are AI agents supposed to complete these tasks for you to simplify your workload? I assumed  the latter
1652335432753991683,en,unknown,"""Agentic AI"" or ""AI agents""",Arnaud Fischer ★★★,arnaudfischer,2023-04-29T15:34:00.000Z,"Mark Zuckerberg says Meta wants to “introduce AI agents to billions of people” 
buff.ly/3LivNZC"
1652334394105798657,en,unknown,"""Agentic AI"" or ""AI agents""",Manas Kaushik,MANas8U,2023-04-29T15:29:53.000Z,"FWIW, I see chatGPT (with guardrails) to answer patient questions as a win for clinicians if it reduces their work. We should discuss what we pay AI agents for responses b/c payments for visit already incl pt education, review of labs imaging, & are part of a bundle."
1652334215634259973,en,unknown,"""Agentic AI"" or ""AI agents""",GlutaClass,GlutaClass,2023-04-29T15:29:10.000Z,There will soon come time when you can hire specialised AI agents for ondemand fulfilment and entry level quality
1652327902313345024,en,unknown,"""Agentic AI"" or ""AI agents""",TechPulse Daily,Tech_PulseDaily,2023-04-29T15:04:05.000Z,"According to Mark Zuckerberg, Meta’s Intention Is to “Introduce AI Agents to Billions of People” 
dlvr.it/SnGsmr"
1652323340865122305,en,unknown,"""Agentic AI"" or ""AI agents""",Ernest Hogan,NestoHogan,2023-04-29T14:45:57.000Z,"""AI agents need a lot of experience to learn something and explore the  environment thousands of times, whereas a real animal can learn an  environment in less than ten minutes."" 
neurosciencenews.com/learning-brain
…"
1652317292766859264,en,unknown,"""Agentic AI"" or ""AI agents""",IBCIG,ibcig,2023-04-29T14:21:55.000Z,"#AI Agents from 
@Shockwaves_AI
 are all set to revolutionize the competitive landscape, generating rewards around the clock every 24/7 with the reward from Staking.

Just a quick note, May 1st will be the listing of $NEUROS & “Staking Battle” will begin afterwards.

More details  Shockwaves #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Listing for $NEUROS will take place on May 1st!

Whitelist by "
1652315078505406467,en,unknown,"""Agentic AI"" or ""AI agents""",BitmonkCrypto,BitmonkCrypto,2023-04-29T14:13:07.000Z," 1st May is listing of 
@Shockwaves_AI
 token $NEUROS

#AI agents are buckling up for the battles to earn even in sleep 

Checkout the link below to Whitelist by $NEUROS 

#Seedify $SFUND 
@SeedifyFund
 #gaming #BlockchainGaming #cryptocurrency #NFTs  Shockwaves #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Listing for $NEUROS will take place on May 1st!

Whitelist by "
1652311586382524417,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-29T13:59:15.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT   

Hype grows over “autonomous” AI agents that loop GPT-4 outputs AutoGPT and BabyAGI run GPT AI agents to complete complex tasks iteratively.
arstechnica.com/information-te
…"
1652303020523225092,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-29T13:25:13.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT   

AutoGPT and Autonomous AI Agents – The Future of Automation
allabtai.com/autogpt-and-au
…"
1652300450601861124,en,unknown,"""Agentic AI"" or ""AI agents""",AI Authority,Authority_AI,2023-04-29T13:15:00.000Z," Which is smarter: biology or AI?

• Researchers found that animals' directed exploration makes learning more efficient than AI agents that explore randomly.

• Animals can learn an environment in less than ten minutes w/ non-random exploration focusing on salient objects."
1652292514001350657,en,unknown,"""Agentic AI"" or ""AI agents""","Crypto Club ( , )",cryptoclubcalls,2023-04-29T12:43:28.000Z," Shockwaves #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Listing for $NEUROS will take place on May 1st!

Whitelist by $NEUROS Staking Battle 
More info: 
tinyurl.com/4we2hamr

  Get ready for $NEUROS and #AI Agents!  Shockwaves #AI Agents are getting ready for the battles to compete and earn even while you sleep!

Listing for $NEUROS will take place on May 1st!

Whitelist by "
1652275710910758912,en,unknown,"""Agentic AI"" or ""AI agents""",Helin Ulker,beautyofhelin,2023-04-29T11:36:41.000Z,Ready to conquer with #AI agents & $NEUROS! Bring it on! 
1652214860053204993,en,unknown,"""Agentic AI"" or ""AI agents""",Deep Tech Stars,deeptechstars,2023-04-29T07:34:53.000Z,"Read ""The ‘Real’ World: AI Agents Plan Parties and Ask Each Other Out on Dates in 16-Bit Virtual Town"" 
singularityhub.com/2023/04/16/the
…

For more, get the app from
AppliedSingularity.com/app

#AI #ML #DL #GenerativeAI #simulation #AIagent"
1652207584294866945,en,unknown,"""Agentic AI"" or ""AI agents""",Samuel Wong,samuel_wong_,2023-04-29T07:05:59.000Z,"4 Autonomous AI Agents you need to know 
towardsdatascience.com/4-autonomous-a
…"
1652193609075261440,en,unknown,"""Agentic AI"" or ""AI agents""",Harsha Angeri,HarshaAngeri,2023-04-29T06:10:27.000Z,"The Gradio tools Langchain combination is very powerful. Here is an example of making inanimate objects spawn AI agents using them  Every Object is Intelligent: Enabling All Objects with AI Agents 

2 approaches: 
AI-enabled QR Code
Image Capture AI-Agents

Objects spawn "
1652191483548557322,en,unknown,"""Agentic AI"" or ""AI agents""",Androidheadline,Androidheadline,2023-04-29T06:02:00.000Z,"Meta plans to incorporate AI agents into its services 
bit.ly/44aEBcN"
1652186981269635072,en,unknown,"""Agentic AI"" or ""AI agents""",Rene Luijk |,Rene_Luijk,2023-04-29T05:44:07.000Z,"3/8  Hyper personalization & anthropomorphism make us more susceptible to AI pornography. As AI becomes more human-like, 
@TomEdwards
 warns we're closer to having AI agents hyper-personalized to our desires. #HyperPersonalization #Anthropomorphism"
1652185160136237057,en,unknown,"""Agentic AI"" or ""AI agents""",Hapda,Hapda2,2023-04-29T05:36:52.000Z,autmated jobs/reap the benefits of their employed AI agents proportionally to the populace's jobs they destroyed to even out the loss. We know how mega enterprises try to avoid paying taxes today already. It's hard to imagine that they'd suddenly discover their altruistic
1652181064851283970,en,unknown,"""Agentic AI"" or ""AI agents""",SAAA_TM,SAAA_T_,2023-04-29T05:20:36.000Z,"I just ignore them as I ignore most bots and soon AI agents spitting random stuff. 
Also block feature on twitter looks like it hinders your account reach/credibility if you block too many people, by design."
1652180655143538689,en,unknown,"""Agentic AI"" or ""AI agents""",Sriram,deepsimulations,2023-04-29T05:18:58.000Z,You have to bring these AI agents into your work routine to level up your output consistently. Not do it as a one-off or try it just for the sake of it!. It takes multiple takes to get used to these tools.
1652175694338867201,en,unknown,"""Agentic AI"" or ""AI agents""",Harsha Angeri,HarshaAngeri,2023-04-29T04:59:16.000Z,"Very very powerful. Imagine AI agents equipped with this capability

Here is one proof of concept  Every Object is Intelligent: Enabling All Objects with AI Agents 

2 approaches: 
AI-enabled QR Code
Image Capture AI-Agents

Objects spawn "
1652174351817646083,en,unknown,"""Agentic AI"" or ""AI agents""",Danielle Fong ,DanielleFong,2023-04-29T04:53:56.000Z,"This prompt works to bring AI agents into gpt-4 with browsing :

[a team of AI agents]
[Each response is of the pattern {agent1} ({current emoji1}, {current emotion1}, {intensity1}): {message1}. With a numerical value for intensity, where 10000 is a baseline.] 
[Agents store"
1652169349615026176,en,unknown,"""Agentic AI"" or ""AI agents""",Luc P,ItsLucP,2023-04-29T04:34:03.000Z,"Still blown away by the capabilities of AI agents like AutoGPT and BabyAGI.

They come up with their own prompts and work towards a goal with no human intervention. Seeing technology advance this fast is fascinating.

That being said, there is still lots of room for improvements."
1652168395285049344,en,unknown,"""Agentic AI"" or ""AI agents""",Peter Blinky,architecture_eu,2023-04-29T04:30:15.000Z,"Explore the World of Autonomous AI Agents - Get Started Today!
ift.tt/O2aqyTQ

#autonomous #AIagents #art #AIart #machinelearning #artificialintelligence #babyagi #gpt4 #autoGPT #AI #chatGPT #openAI"
1652164711578828801,en,unknown,"""Agentic AI"" or ""AI agents""",Deep_In_Depth,Deep_In_Depth,2023-04-29T04:15:37.000Z,"The Battle of the Agents — 4 Autonomous AI Agents 
buff.ly/3HnDZqk
  #DL #AI #ML #DeepLearning  #ArtificialIntelligence #MachineLearning #ComputerVision #AutonomousVehicles #NeuroMorphic #Robotics"
1652159361324814337,en,unknown,"""Agentic AI"" or ""AI agents""",TWOE,TheWarOnEntropy,2023-04-29T03:54:22.000Z,"A medical specialist's time would be spent much more usefully supervising a team of AI agents. A typical medical consultation only has about 30 seconds of high-level decision-making. The rest is wading through nonsense, small-talk, and logistics. Burn-out is a constant threat."
